title,sentiment_type,sentiment_score,url
Trevor Dandy,sadness,0.9829609990119934,https://en.wikipedia.org/wiki/Trevor%20Dandy
Charles Letts,sadness,0.9306138157844543,https://en.wikipedia.org/wiki/Charles%20Letts
Mafizul Islam Khan Kamal,sadness,0.9018051624298096,https://en.wikipedia.org/wiki/Mafizul%20Islam%20Khan%20Kamal
Tony Sievers,sadness,0.8764490187168121,https://en.wikipedia.org/wiki/Tony%20Sievers
Port Arthur Sea Hawks,sadness,0.7645768225193024,https://en.wikipedia.org/wiki/Port%20Arthur%20Sea%20Hawks
Döbeln,sadness,0.5991148948669434,https://en.wikipedia.org/wiki/D%C3%B6beln
Janis Amatuzio,love,0.9552793502807617,https://en.wikipedia.org/wiki/Janis%20Amatuzio
QED manifesto,joy,0.9120306015014649,https://en.wikipedia.org/wiki/QED%20manifesto
Tori Freestone,joy,0.9058320777756828,https://en.wikipedia.org/wiki/Tori%20Freestone
2013 NCAA Bowling Championship,joy,0.8798469106356303,https://en.wikipedia.org/wiki/2013%20NCAA%20Bowling%20Championship
Oath of Allegiance (New Zealand),joy,0.8734296321868896,https://en.wikipedia.org/wiki/Oath%20of%20Allegiance%20%28New%20Zealand%29
The Medicine Men,joy,0.8621728420257568,https://en.wikipedia.org/wiki/The%20Medicine%20Men
Adirondack Railway (disambiguation),joy,0.8563672304153442,https://en.wikipedia.org/wiki/Adirondack%20Railway%20%28disambiguation%29
CrunchBang Linux,joy,0.8541994094848633,https://en.wikipedia.org/wiki/CrunchBang%20Linux
Eric Doeringer,joy,0.8450056985020638,https://en.wikipedia.org/wiki/Eric%20Doeringer
"Khachen, Nagorno-Karabakh",joy,0.8326807022094727,https://en.wikipedia.org/wiki/Khachen%2C%20Nagorno-Karabakh
Colin Mayer,joy,0.826936491898128,https://en.wikipedia.org/wiki/Colin%20Mayer
Martin Crimp,joy,0.8260846187671026,https://en.wikipedia.org/wiki/Martin%20Crimp
Kyklos (journal),joy,0.817473292350769,https://en.wikipedia.org/wiki/Kyklos%20%28journal%29
Philippe Diallo,joy,0.8172651529312134,https://en.wikipedia.org/wiki/Philippe%20Diallo
Let the Dance Begin (film),joy,0.8164798319339752,https://en.wikipedia.org/wiki/Let%20the%20Dance%20Begin%20%28film%29
Phil Bentley,joy,0.8128879785537719,https://en.wikipedia.org/wiki/Phil%20Bentley
Coridel Entertainment,joy,0.8038495481014252,https://en.wikipedia.org/wiki/Coridel%20Entertainment
Abdelkhalek El-Banna,joy,0.7935439646244049,https://en.wikipedia.org/wiki/Abdelkhalek%20El-Banna
List of Case Western Reserve University people,joy,0.7787505149841308,https://en.wikipedia.org/wiki/List%20of%20Case%20Western%20Reserve%20University%20people
Let It Burn (Nebula album),joy,0.7640926241874695,https://en.wikipedia.org/wiki/Let%20It%20Burn%20%28Nebula%20album%29
Routing (hydrology),joy,0.7562021464109421,https://en.wikipedia.org/wiki/Routing%20%28hydrology%29
Franklin metro station,joy,0.7501350939273834,https://en.wikipedia.org/wiki/Franklin%20metro%20station
Terry Wolverton,joy,0.7457267812320164,https://en.wikipedia.org/wiki/Terry%20Wolverton
Vocalise (disambiguation),joy,0.719467282295227,https://en.wikipedia.org/wiki/Vocalise%20%28disambiguation%29
Greek lyric,joy,0.7138611674308777,https://en.wikipedia.org/wiki/Greek%20lyric
Walter Hearne,joy,0.7116203705469767,https://en.wikipedia.org/wiki/Walter%20Hearne
Circus of Books (film),joy,0.7094230254491171,https://en.wikipedia.org/wiki/Circus%20of%20Books%20%28film%29
Armen Harutyunyan,joy,0.7009436607360839,https://en.wikipedia.org/wiki/Armen%20Harutyunyan
Urszula Kozioł,joy,0.693633896963937,https://en.wikipedia.org/wiki/Urszula%20Kozio%C5%82
London Central,joy,0.6859819491704305,https://en.wikipedia.org/wiki/London%20Central
Masanori Ishii,joy,0.6853110194206238,https://en.wikipedia.org/wiki/Masanori%20Ishii
Kais al Saadi,joy,0.671751856803894,https://en.wikipedia.org/wiki/Kais%20al%20Saadi
Hector Kinloch,joy,0.6588666141033173,https://en.wikipedia.org/wiki/Hector%20Kinloch
ELTA 1 HD,joy,0.6499503403902054,https://en.wikipedia.org/wiki/ELTA%201%20HD
"Randolph, Nebraska",joy,0.6368585005402565,https://en.wikipedia.org/wiki/Randolph%2C%20Nebraska
Trooper (Romanian band),joy,0.6336666941642761,https://en.wikipedia.org/wiki/Trooper%20%28Romanian%20band%29
Jacques Dutronc (1968 album),joy,0.628621906042099,https://en.wikipedia.org/wiki/Jacques%20Dutronc%20%281968%20album%29
Radio Peace and Progress,joy,0.6284216046333313,https://en.wikipedia.org/wiki/Radio%20Peace%20and%20Progress
CTPI,joy,0.6254748106002808,https://en.wikipedia.org/wiki/CTPI
Orlando Maldonado,joy,0.6176908612251282,https://en.wikipedia.org/wiki/Orlando%20Maldonado
Enginemans Resthouse,joy,0.6156963050365448,https://en.wikipedia.org/wiki/Enginemans%20Resthouse
"Bokowe, Podlaskie Voivodeship",joy,0.6122053563594818,https://en.wikipedia.org/wiki/Bokowe%2C%20Podlaskie%20Voivodeship
"Ridgetop, Tennessee",joy,0.6094922423362732,https://en.wikipedia.org/wiki/Ridgetop%2C%20Tennessee
Alessio Hyseni,joy,0.6042401731014252,https://en.wikipedia.org/wiki/Alessio%20Hyseni
Royal Pembroke Militia,joy,0.591840073466301,https://en.wikipedia.org/wiki/Royal%20Pembroke%20Militia
"Uğurköy, İliç",joy,0.5515063405036926,https://en.wikipedia.org/wiki/U%C4%9Furk%C3%B6y%2C%20%C4%B0li%C3%A7
Anthonius,joy,0.5480126738548279,https://en.wikipedia.org/wiki/Anthonius
Ian Watson (cricketer),joy,0.5122783482074738,https://en.wikipedia.org/wiki/Ian%20Watson%20%28cricketer%29
Nikolai Ostroumov,joy,0.5091844797134399,https://en.wikipedia.org/wiki/Nikolai%20Ostroumov
"Vada, Missouri",joy,0.4867694675922394,https://en.wikipedia.org/wiki/Vada%2C%20Missouri
1891–92 Irish League,joy,0.4843941032886505,https://en.wikipedia.org/wiki/1891%E2%80%9392%20Irish%20League
Gbanyamli,joy,0.47441425919532776,https://en.wikipedia.org/wiki/Gbanyamli
Prem Ki Duniya,joy,0.44239377975463867,https://en.wikipedia.org/wiki/Prem%20Ki%20Duniya
WKSK,joy,0.4174792766571045,https://en.wikipedia.org/wiki/WKSK
Albert Gallatin Blakey House,joy,0.4011104255914688,https://en.wikipedia.org/wiki/Albert%20Gallatin%20Blakey%20House
"Grov, Troms",joy,0.39220187067985535,https://en.wikipedia.org/wiki/Grov%2C%20Troms
J-Bay,joy,0.379068523645401,https://en.wikipedia.org/wiki/J-Bay
Batella muscosa,fear,0.809188723564148,https://en.wikipedia.org/wiki/Batella%20muscosa
Chinook wind,fear,0.7957239061594009,https://en.wikipedia.org/wiki/Chinook%20wind
Cacama longirostris,fear,0.603571891784668,https://en.wikipedia.org/wiki/Cacama%20longirostris
"Deerfield Township, Tioga County, Pennsylvania",fear,0.5263377130031586,https://en.wikipedia.org/wiki/Deerfield%20Township%2C%20Tioga%20County%2C%20Pennsylvania
Scolopsis margaritifera,fear,0.4623037576675415,https://en.wikipedia.org/wiki/Scolopsis%20margaritifera
"Ensley Township, Michigan",fear,0.44634953141212463,https://en.wikipedia.org/wiki/Ensley%20Township%2C%20Michigan
Perenniporia medulla-panis,fear,0.4442299008369446,https://en.wikipedia.org/wiki/Perenniporia%20medulla-panis
Cacia fruhstorferi,fear,0.43607276678085327,https://en.wikipedia.org/wiki/Cacia%20fruhstorferi
Tragosoma harrisii,fear,0.4344804883003235,https://en.wikipedia.org/wiki/Tragosoma%20harrisii
Chicoreus groschi,fear,0.3564196825027466,https://en.wikipedia.org/wiki/Chicoreus%20groschi
Ortalotrypeta trypetoides,fear,0.3548661470413208,https://en.wikipedia.org/wiki/Ortalotrypeta%20trypetoides
Kąkolówka,fear,0.3499889373779297,https://en.wikipedia.org/wiki/K%C4%85kol%C3%B3wka
Festuca caprina,fear,0.33545681834220886,https://en.wikipedia.org/wiki/Festuca%20caprina
Aliabad-e Nazarali Khan,fear,0.3153704106807709,https://en.wikipedia.org/wiki/Aliabad-e%20Nazarali%20Khan
"Aliabad, Nir",fear,0.2937942445278168,https://en.wikipedia.org/wiki/Aliabad%2C%20Nir
Elvet Collins,anger,0.9847358465194702,https://en.wikipedia.org/wiki/Elvet%20Collins
Dangerous,anger,0.9839210907618204,https://en.wikipedia.org/wiki/Dangerous
The Finger (band),anger,0.9410826563835144,https://en.wikipedia.org/wiki/The%20Finger%20%28band%29
Michael Ferguson,anger,0.8957740068435669,https://en.wikipedia.org/wiki/Michael%20Ferguson
Cabaret Red Light,anger,0.8814975236143384,https://en.wikipedia.org/wiki/Cabaret%20Red%20Light
Cum shot,anger,0.8354806900024414,https://en.wikipedia.org/wiki/Cum%20shot
The Biafra Story,anger,0.784629205862681,https://en.wikipedia.org/wiki/The%20Biafra%20Story
HM Prison Hull,anger,0.7749424815177918,https://en.wikipedia.org/wiki/HM%20Prison%20Hull
Yankev Shternberg,anger,0.7669504024088383,https://en.wikipedia.org/wiki/Yankev%20Shternberg
The General (1998 film),anger,0.7471495807170868,https://en.wikipedia.org/wiki/The%20General%20%281998%20film%29
Airgíalla,anger,0.7318199396133422,https://en.wikipedia.org/wiki/Airg%C3%ADalla
Matthew Hutton,anger,0.7132725715637207,https://en.wikipedia.org/wiki/Matthew%20Hutton
Al Gross (politician),anger,0.7086884251662663,https://en.wikipedia.org/wiki/Al%20Gross%20%28politician%29
Bacon Grabbers,anger,0.7039909958839417,https://en.wikipedia.org/wiki/Bacon%20Grabbers
Irma Karvikko,anger,0.6526522636413574,https://en.wikipedia.org/wiki/Irma%20Karvikko
Kinga Dunin,anger,0.6440479954083761,https://en.wikipedia.org/wiki/Kinga%20Dunin
Third Orbán Government,anger,0.6401361227035522,https://en.wikipedia.org/wiki/Third%20Orb%C3%A1n%20Government
Nils-Eric Gustafsson,anger,0.5554763078689575,https://en.wikipedia.org/wiki/Nils-Eric%20Gustafsson
Governor Fairbanks,anger,0.5220797061920166,https://en.wikipedia.org/wiki/Governor%20Fairbanks
Lord Algernon Gordon-Lennox,anger,0.4745324452718099,https://en.wikipedia.org/wiki/Lord%20Algernon%20Gordon-Lennox
Matailobau District,anger,0.4337645471096039,https://en.wikipedia.org/wiki/Matailobau%20District
Nur Mohammad Kandi,anger,0.3254224359989166,https://en.wikipedia.org/wiki/Nur%20Mohammad%20Kandi
